AGP,PRG,0.735346390425857
ALA,PRG,0.9750018968793823
BRU,PRG,0.20263569689148345
BTS,KSC,0.5336832692384292
BUD,PRG,0.3024969754336491
CEK,PRG,0.6034988764522285
CLJ,PRG,0.3375606804594551
EVN,PRG,0.538087504472595
GOJ,PRG,0.48001009917312715
HER,PRG,0.7070372286316783
KBP,PRG,0.29832789438805174
KLV,LED,0.42021873512400576
KLV,SVO,0.4445594284009412
KSC,PRG,0.3090318004327022
KUF,PRG,0.7753669680310065
LED,KLV,0.42021873512400576
LED,PRG,0.4146081267158676
MXP,PRG,0.2384916427555913
NCE,PRG,0.34936255413341544
OSR,PRG,0.28114322894356913
OTP,PRG,0.28697061767859233
PEE,PRG,0.81343992137683
PMI,PRG,0.4145710018498949
PRG,AGP,0.735346390425857
PRG,ALA,0.9750018968793823
PRG,BRU,0.20263569689148345
PRG,BTS,0.2837926293765322
PRG,BUD,0.3024969754336491
PRG,CEK,0.6034988764522285
PRG,CLJ,0.3375606804594551
PRG,EVN,0.538087504472595
PRG,GOJ,0.48001009917312715
PRG,HER,0.4570372286316783
PRG,KBP,0.29832789438805174
PRG,KSC,0.3090318004327022
PRG,KUF,0.7753669680310065
PRG,LED,0.4146081267158676
PRG,MXP,0.2384916427555913
PRG,NCE,0.34936255413341544
PRG,OSR,0.28114322894356913
PRG,OTP,0.28697061767859233
PRG,PEE,0.81343992137683
PRG,PMI,0.4145710018498949
PRG,RHO,0.45937087658321496
PRG,ROV,0.7108911986246111
PRG,SVO,0.43609712762087105
PRG,SVX,0.5962331165942685
PRG,SXB,0.30692107523800644
PRG,TAS,0.9750017285442698
PRG,TXL,0.2813139275521822
PRG,UFA,0.8151851644699852
PRG,VLC,0.4336548306357597
RHO,PRG,0.45937087658321496
ROV,PRG,0.7108911986246111
SPU,PRG,0.3328648686724036
SVO,KLV,0.4445594284009412
SVO,PRG,0.43609712762087105
SVX,PRG,0.5962331165942685
SXB,PRG,0.30692107523800644
TXL,PRG,0.2813139275521822
UFA,PRG,0.8151851644699852
VLC,PRG,0.4336548306357597
NRT,ULN,0.8407705334190727
SVO,TXL,0.428696778385788
SVO,ULN,0.7250018711850295
TXL,SVO,0.428696778385788
ULN,NRT,0.8407705334190727
ULN,SVO,0.7250018711850295
BNE,INU,0.8684122285692308
INU,BNE,0.8684122285692308
INU,MAJ,0.6078558508068871
INU,TRW,0.5805913056187246
MAJ,INU,0.6078558508068871
MAJ,TRW,0.5735552045270512
TRW,INU,0.5805913056187246
TRW,MAJ,0.5735552045270512
AMS,BON,0.9750031376460034
AMS,HOG,0.9750030613687808
AMS,POP,0.9750029388286257
AMS,PUJ,0.9750029186425879
AMS,SFB,0.9750029267141599
AMS,VRA,0.9750031240523718
AUA,AMS,0.9750031725302057
CUN,AMS,0.9750033376379592
HOG,CUN,0.6221039328604183
MBJ,AMS,0.9750031825370817
MIA,AMS,0.975003000642557
POP,PUJ,0.5296560836085846
PUJ,AMS,0.9750029186425879
PUJ,MBJ,0.6120223819593642
SFB,MIA,0.538191277225162
VRA,CUN,0.5670793912398786
BLQ,VIE,0.5631498188371913
BRU,VIE,0.35304689595334177
BUD,VIE,0.5239384281391255
CLJ,VIE,0.3118148167394748
DBV,VIE,0.3200952707660316
DLM,VIE,0.679215788187393
DNK,VIE,0.402614982161149
EBL,VIE,0.7887607620621155
EVN,VIE,0.4311064657789081
GRZ,VIE,0.5167474069202324
HRK,VIE,0.4113528565786927
IAD,VIE,0.7250028911830271
IAS,VIE,0.34289181754702464
INN,VIE,0.5448302059469741
IST,VIE,0.30289855855483405
JFK,VIE,0.7250027460258743
KBP,VIE,0.36897190259942336
KIV,VIE,0.604355289565849
KLU,VIE,0.5260658732728665
KRR,VIE,0.6954733012590426
KSC,VIE,0.5390389718429497
LED,VIE,0.3416331671176339
LIS,VIE,0.5066205713995491
LNZ,VIE,0.5197445213185292
LWO,VIE,0.313640874711406
NAP,VIE,0.5914310664415617
ODS,VIE,0.37024386729705433
ORD,VIE,0.7250030534312409
OTP,VIE,0.3422970938646209
PMO,VIE,0.6265596764929771
PRG,VIE,0.5309178324389742
PRN,VIE,0.5786349433956952
ROV,VIE,0.6937944292768867
SBZ,VIE,0.31976409150377877
SJJ,VIE,0.5550563008038693
SKP,VIE,0.58782114976926
SPU,VIE,0.30650431970838116
SUF,VIE,0.613669979387117
TGD,VIE,0.32475856346799087
TIA,VIE,0.5871760578127592
VAR,VIE,0.6143933174730831
VCE,VIE,0.5481000245533191
VIE,BLQ,0.5631498188371913
VIE,BRU,0.35304689595334177
VIE,BUD,0.5239384281391255
VIE,CLJ,0.3118148167394748
VIE,DBV,0.3200952707660316
VIE,DLM,0.679215788187393
VIE,DNK,0.402614982161149
VIE,EBL,0.7887607620621155
VIE,EVN,0.4311064657789081
VIE,GRZ,0.5167474069202324
VIE,HRK,0.4113528565786927
VIE,IAD,0.7250028911830271
VIE,IAS,0.34289181754702464
VIE,INN,0.5448302059469741
VIE,IST,0.30289855855483405
VIE,JFK,0.7250027460258743
VIE,KBP,0.36897190259942336
VIE,KIV,0.604355289565849
VIE,KLU,0.5260658732728665
VIE,KRR,0.6954733012590426
VIE,KSC,0.5390389718429497
VIE,LED,0.3416331671176339
VIE,LIS,0.5066205713995491
VIE,LNZ,0.5197445213185292
VIE,LWO,0.313640874711406
VIE,NAP,0.5914310664415617
VIE,ODS,0.37024386729705433
VIE,ORD,0.7250030534312409
VIE,OTP,0.3422970938646209
VIE,PMO,0.6265596764929771
VIE,PRG,0.5309178324389742
VIE,PRN,0.5786349433956952
VIE,ROV,0.6937944292768867
VIE,SBZ,0.31976409150377877
VIE,SJJ,0.5550563008038693
VIE,SKP,0.58782114976926
VIE,SPU,0.30650431970838116
VIE,SUF,0.613669979387117
VIE,TGD,0.32475856346799087
VIE,TIA,0.5871760578127592
VIE,VAR,0.6143933174730831
VIE,VCE,0.5481000245533191
VIE,VKO,0.4324092250350458
VIE,VNO,0.6049672159693986
VIE,ZAG,0.2795478750490725
VKO,VIE,0.4324092250350458
VNO,VIE,0.6049672159693986
ZAG,VIE,0.2795478750490725
AMS,DBV,0.6647336708943524
AMS,ZAG,0.6223085994024562
ATH,DBV,0.5782926914765012
ATH,SPU,0.5995607825652306
BEG,SPU,0.5389769844958979
BLQ,ZAG,0.29434832903689556
BRU,ZAG,0.36457217511040724
BWK,ZAG,0.530814854106078
CDG,DBV,0.6570025027985184
CDG,SPU,0.6354747256779999
DBV,AMS,0.6647336708943524
DBV,ATH,0.5782926914765012
DBV,CDG,0.6570025027985184
DBV,FCO,0.556125005265021
DBV,OSI,0.5361427589034615
DBV,RJK,0.5465179337376841
DBV,VCE,0.563986224812358
DBV,ZAG,0.5438711561247148
FCO,DBV,0.556125005265021
FCO,SPU,0.5427415702453035
IST,ZAG,0.37640572007018136
LHR,RJK,0.6455245131160954
LHR,SPU,0.6704771435489344
LYS,SPU,0.6024162198332152
OSI,DBV,0.5361427589034615
OSI,SPU,0.5325081754478769
OSI,ZAG,0.5240129493770947
PRN,ZAG,0.5589772624968048
PUY,FRA,0.5776818603537103
PUY,ZAD,0.5158878079825014
PUY,ZAG,0.5214409893140468
RJK,LHR,0.6455245131160954
RJK,SPU,0.5257527198307955
RJK,ZAG,0.5145481912713201
SJJ,ZAG,0.5309317206535321
SKP,ZAG,0.5680859407380234
SPU,ATH,0.5995607825652306
SPU,BEG,0.5389769844958979
SPU,CDG,0.6354747256779999
SPU,DBV,0.5215327021529785
SPU,FCO,0.5427415702453035
SPU,LHR,0.6704771435489344
SPU,LYS,0.6024162198332152
SPU,OSI,0.5325081754478769
SPU,ZAG,0.5272881156691773
VCE,DBV,0.563986224812358
ZAD,PUY,0.5158878079825014
ZAD,ZAG,0.5211541177110768
ZAG,AMS,0.6223085994024562
ZAG,BLQ,0.29434832903689556
ZAG,BRU,0.36457217511040724
ZAG,BWK,0.530814854106078
ZAG,DBV,0.5438711561247148
ZAG,IST,0.37640572007018136
ZAG,OSI,0.5240129493770947
ZAG,PRN,0.5589772624968048
ZAG,RJK,0.5145481912713201
ZAG,SJJ,0.5309317206535321
ZAG,SKP,0.5680859407380234
ZAG,SPU,0.5272881156691773
ZAG,ZAD,0.5211541177110768
AMS,VXO,0.591395442158791
ARN,TLL,0.2935516288513788
BRU,TLL,0.4272972436300041
CPH,TLL,0.34350076386721573
KBP,TLL,0.6200886283891951
LED,TLL,0.5343880020253884
NCE,TLL,0.7358327665960612
SPU,TLL,0.706601360106464
SVO,TLL,0.3434139344434896
TLL,ARN,0.2935516288513788
TLL,BRU,0.4272972436300041
TLL,CPH,0.34350076386721573
TLL,KBP,0.6200886283891951
TLL,LED,0.5343880020253884
TLL,NCE,0.7358327665960612
TLL,SPU,0.706601360106464
TLL,SVO,0.3434139344434896
TLL,TRD,0.3461885538755901
TRD,TLL,0.3461885538755901
VXO,AMS,0.591395442158791
AEP,PMY,0.6199558350340373
PMY,AEP,0.6199558350340373
CAN,PUS,0.7221370125429586
CJU,KPO,0.5426447684286202
CJU,MWX,0.5182774550155926
DOH,ICN,0.7250028434683069
ICN,DOH,0.7250028434683069
ICN,KHN,0.6521133460404184
ICN,KHV,0.4075577556728115
ICN,LJG,0.8039426668398082
ICN,NGB,0.6072637208833599
ICN,SPN,0.846947181533579
ICN,UBJ,0.565256548824647
IST,NBO,0.7250019273174665
JNB,SIN,0.6000034854329013
KHN,ICN,0.6521133460404184
KHV,ICN,0.4075577556728115
KIX,SPN,0.7648381618860656
KPO,CJU,0.5426447684286202
KWL,PUS,0.7358798910320383
LJG,ICN,0.8039426668398082
MWX,CJU,0.5182774550155926
NBO,IST,0.7250019273174665
NGB,ICN,0.6072637208833599
OKA,PUS,0.6115123566175114
PUS,CAN,0.7221370125429586
PUS,KWL,0.7358798910320383
PUS,SPN,0.809368638194272
PUS,TXN,0.6300970987999144
SIN,JNB,0.6000034854329013
SPN,ICN,0.846947181533579
SPN,KIX,0.7648381618860656
SPN,PUS,0.809368638194272
TXN,PUS,0.6300970987999144
UBJ,ICN,0.565256548824647
UUS,ICN,0.4386054969645735
CIP,LUN,0.5541122948615279
KAA,NLA,0.5454220758838526
LUN,CIP,0.5541122948615279
LUN,KAA,0.5706892574192921
LUN,LVI,0.5437091957356184
LUN,MFU,0.5489185118088754
LUN,NLA,0.5287897277267614
LVI,LUN,0.5437091957356184
MFU,LUN,0.5489185118088754
MNS,LUN,0.5517998808132415
NLA,LUN,0.5287897277267614
NLA,MNS,0.523013154808166
CLT,LUK,0.5589523651954725
CVG,MMU,0.5996913831491265
LUK,CLT,0.5589523651954725
LUK,MDW,0.5456339707261626
LUK,MMU,0.5972028606219957
MBL,MDW,0.5335816060025967
MDW,LUK,0.5456339707261626
MDW,MBL,0.5335816060025967
MMU,CVG,0.5996913831491265
MMU,LUK,0.5972028606219957
NYK,MRE,0.5300781511806271
UAS,WIL,0.524434976997894
GJA,LCE,0.5141863339012442
LCE,GJA,0.5141863339012442
LCE,PEU,0.5370936936381226
LCE,RTB,0.5080782785256172
LCE,SAP,0.5132460609599367
LCE,TGU,0.5211274530840518
LCE,UII,0.5045682130716925
PEU,LCE,0.5370936936381226
RTB,LCE,0.5080782785256172
SAP,LCE,0.5132460609599367
TGU,LCE,0.5211274530840518
YBC,YQB,0.28919658437649787
YBC,YWK,0.547988877744672
YBG,YHU,0.5403310086491933
YBG,YQB,0.5193055999214371
YBG,YZV,0.5448199730242318
YGR,YQB,0.5814152341260727
YGR,YVB,0.5316988429422658
YGV,YZV,0.27104424506604785
YHU,YBG,0.5403310086491933
YHU,YQB,0.5234311985708465
YHU,YVO,0.5484957746822622
YHU,YZV,0.5830765313145473
YQB,YBC,0.28919658437649787
YQB,YGR,0.5814152341260727
YQB,YHU,0.5234311985708465
YQB,YVB,0.552170315072291
YQB,YWK,0.5839233339590847
YQB,YYY,0.5347763280313034
YVB,YGR,0.5316988429422658
YVB,YYY,0.523586526070249
YVB,ZBF,0.5059248324130967
YVO,YHU,0.5484957746822622
YWK,YBC,0.547988877744672
YWK,YBG,0.5653641753502995
YWK,YVB,0.5609651976384608
YYY,YQB,0.5347763280313034
YYY,YVB,0.523586526070249
YYY,YZV,0.27536375182658235
YZV,YBG,0.5448199730242318
YZV,YGV,0.27104424506604785
YZV,YHU,0.5830765313145473
YZV,YYY,0.27536375182658235
AQP,TCQ,0.5261154795896588
TCQ,AQP,0.5261154795896588
YAY,YBX,0.5085433011740931
YAY,YYR,0.5405914369617858
YAY,YYT,0.5537730073341142
YBX,YAY,0.5085433011740931
YBX,YYR,0.5337405622966349
YCL,YHZ,0.545336186136478
YCL,YWK,0.5610922281871391
YDP,YNP,0.2585704827451235
YDP,YYR,0.29093729973853855
YHO,YMN,0.5086777415452082
YHO,YNP,0.2588205632043271
YHZ,YCL,0.545336186136478
YJT,YDF,0.5125300612303553
YMN,YHO,0.5086777415452082
YMN,YSO,0.25472887925431636
YNP,YDP,0.2585704827451235
YNP,YHO,0.2588205632043271
YSO,YMN,0.25472887925431636
YSO,YYR,0.5202232937512267
YUL,YWK,0.6074933487215294
YWK,YCL,0.5610922281871391
YWK,YUL,0.6074933487215294
YWK,ZUM,0.5219342060623573
YYR,YAY,0.5405914369617858
YYR,YBX,0.5337405622966349
YYR,YDP,0.29093729973853855
YYR,YSO,0.5202232937512267
YYR,ZUM,0.5273379454606212
YYT,YAY,0.5537730073341142
YYT,YJT,0.5493304030193473
ZUM,YWK,0.5219342060623573
ZUM,YYR,0.5273379454606212
ADA,ADB,0.33125927652129455
ADA,AYT,0.29434941646010127
ADA,SAW,0.3250831879357732
ADA,TZX,0.5658171753692238
ADA,VAN,0.5809434039531917
ADB,ADA,0.33125927652129455
ADB,ASR,0.33097163117831424
ADB,ATH,0.5316072704653141
ADB,AYT,0.28966440207983596
ADB,BRU,0.7516962362896114
ADB,BSL,0.4608546035468291
ADB,DIY,0.3771268221100168
ADB,DUS,0.48912341020144157
ADB,ESB,0.310413382404629
ADB,EZS,0.617673128709762
ADB,GNY,0.6151579446483004
ADB,GZT,0.3525421615421108
ADB,HTY,0.5929135056853797
ADB,MQM,0.6324710136986265
ADB,SAW,0.20481575209895247
ADB,STN,0.786468611356647
ADB,STR,0.4551645781054724
ADB,TZX,0.3748815114645151
ADB,VAS,0.595549380969982
AER,TZX,0.5303357278201866
ALA,SAW,0.9335695978518597
AMS,ASR,0.5611821155315004
AMS,KYA,0.7974737313874146
ARN,SAW,0.7478952444701015
ASR,ADB,0.33097163117831424
ASR,DUS,0.7923966709779926
ASR,SAW,0.31440935741884907
ATH,ADB,0.5316072704653141
ATH,SAW,0.5629890926968634
AYT,ADA,0.29434941646010127
AYT,ADB,0.28966440207983596
AYT,BLL,0.794825959073165
AYT,CPH,0.776733556689879
AYT,ECN,0.5345094426832405
AYT,GVA,0.7547486095543532
AYT,SAW,0.21805370211276423
AYT,TZX,0.6001745208884139
BAL,SAW,0.6186601914817519
BCN,SAW,0.7531859566280312
BEY,SAW,0.6063158524598813
BGY,SAW,0.6857999248516424
BJV,BRU,0.7644122994949709
BJV,ESB,0.31255401725189635
BJV,SAW,0.2976946791647069
BLL,AYT,0.794825959073165
BLQ,SAW,0.6696505776204023
BRU,ADB,0.7516962362896114
BRU,BJV,0.7644122994949709
BSL,ADB,0.4608546035468291
BSL,SAW,0.7093004901571223
CGN,ESB,0.7587420206675883
CPH,AYT,0.776733556689879
CPH,SAW,0.7266649208372742
CRL,SAW,0.743754516278185
DIY,ADB,0.3771268221100168
DIY,SAW,0.3605475763530531
DLM,SAW,0.551866690301494
DME,SAW,0.6924967170806381
DNZ,SAW,0.538584426363752
DOH,SAW,0.7993743101240214
DOK,SAW,0.615616476371773
DUS,ADB,0.48912341020144157
DUS,ASR,0.7923966709779926
DUS,ESB,0.7633530161705648
EBU,SAW,0.7319250722425701
ECN,AYT,0.5345094426832405
ECN,ESB,0.31152913502296653
ECN,GZT,0.5455814142902126
ECN,HTY,0.5317096550523099
ECN,SAW,0.33174589389631737
EDO,SAW,0.527314103207415
ERC,SAW,0.5975656764413194
ERZ,SAW,0.3623493196701396
ESB,ADB,0.310413382404629
ESB,BJV,0.31255401725189635
ESB,CGN,0.7587420206675883
ESB,DUS,0.7633530161705648
ESB,ECN,0.31152913502296653
ESB,SAW,0.28598438370013074
ESB,STR,0.7341154895476512
ESB,VIE,0.4256413191553729
EZS,ADB,0.617673128709762
EZS,SAW,0.3491033649695836
FCO,SAW,0.658860815621659
FRA,SAW,0.4615093138846213
FRU,SAW,0.9117441850199779
GNY,ADB,0.6151579446483004
GNY,SAW,0.6013468668988113
GVA,AYT,0.7547486095543532
GZP,SAW,0.5636808397848779
GZT,ADB,0.3525421615421108
GZT,ECN,0.5455814142902126
GZT,SAW,0.3425240370137745
HRK,SAW,0.6267955827286273
HTY,ADB,0.5929135056853797
HTY,ECN,0.5317096550523099
HTY,SAW,0.3375912044270364
IKA,SAW,0.47250744618467044
KCM,SAW,0.5842030934951786
KRR,SAW,0.602839183228663
KYA,SAW,0.297586465268434
LWO,SAW,0.619457276264014
MAD,SAW,0.8069665761982352
MLX,SAW,0.5890210425171152
MQM,ADB,0.6324710136986265
MQM,SAW,0.3678315569794925
MRS,SAW,0.7225723281853792
MSR,SAW,0.6203466865765733
MZH,SAW,0.5581926991814062
NAV,SAW,0.5561840371488006
OMS,SAW,0.8960667693413584
ORY,SAW,0.5039685952132732
OTP,SAW,0.5539843432729074
PRN,SAW,0.5791807116750189
SAW,ADA,0.3250831879357732
SAW,ADB,0.20481575209895247
SAW,ALA,0.9335695978518597
SAW,ARN,0.7478952444701015
SAW,ASR,0.31440935741884907
SAW,ATH,0.5629890926968634
SAW,AYT,0.21805370211276423
SAW,BAL,0.6186601914817519
SAW,BCN,0.7531859566280312
SAW,BEY,0.6063158524598813
SAW,BGY,0.6857999248516424
SAW,BJV,0.2976946791647069
SAW,BLQ,0.6696505776204023
SAW,BSL,0.7093004901571223
SAW,CPH,0.7266649208372742
SAW,CRL,0.743754516278185
SAW,DIY,0.3605475763530531
SAW,DLM,0.551866690301494
SAW,DME,0.6924967170806381
SAW,DNZ,0.538584426363752
SAW,DOH,0.7993743101240214
SAW,DOK,0.615616476371773
SAW,EBU,0.7319250722425701
SAW,ECN,0.33174589389631737
SAW,EDO,0.527314103207415
SAW,ERC,0.5975656764413194
SAW,ERZ,0.3623493196701396
SAW,ESB,0.28598438370013074
SAW,EZS,0.3491033649695836
SAW,FCO,0.658860815621659
SAW,FRA,0.4615093138846213
SAW,FRU,0.9117441850199779
SAW,GNY,0.6013468668988113
SAW,GZP,0.5636808397848779
SAW,GZT,0.3425240370137745
SAW,HRK,0.6267955827286273
SAW,HTY,0.3375912044270364
SAW,IKA,0.47250744618467044
SAW,KCM,0.5842030934951786
SAW,KRR,0.602839183228663
SAW,KYA,0.297586465268434
SAW,LWO,0.619457276264014
SAW,MAD,0.8069665761982352
SAW,MLX,0.5890210425171152
SAW,MQM,0.3678315569794925
SAW,MRS,0.7225723281853792
SAW,MSR,0.6203466865765733
SAW,MZH,0.5581926991814062
SAW,NAV,0.5561840371488006
SAW,OMS,0.8960667693413584
SAW,ORY,0.5039685952132732
SAW,OTP,0.5539843432729074
SAW,PRN,0.5791807116750189
SAW,SJJ,0.356673387674623
SAW,SKP,0.5725676163669559
SAW,STN,0.7804189363051689
SAW,TBS,0.3957394827573188
SAW,TIA,0.5896054023161484
SAW,TLV,0.37278515208110946
SAW,TZX,0.34800245911505495
SAW,VAN,0.38682470739979485
SAW,VAS,0.3228943403550625
SAW,VIE,0.39320770258996507
SAW,ZRH,0.7006656798383583
SJJ,SAW,0.356673387674623
SKP,SAW,0.5725676163669559
STN,ADB,0.786468611356647
STN,SAW,0.7804189363051689
STR,ADB,0.4551645781054724
STR,ESB,0.7341154895476512
TBS,SAW,0.3957394827573188
TIA,SAW,0.5896054023161484
TLV,SAW,0.37278515208110946
TZX,ADA,0.5658171753692238
TZX,ADB,0.3748815114645151
TZX,AER,0.5303357278201866
TZX,AYT,0.6001745208884139
TZX,SAW,0.34800245911505495
VAN,ADA,0.5809434039531917
VAN,SAW,0.38682470739979485
VAS,ADB,0.595549380969982
VAS,SAW,0.3228943403550625
VIE,ESB,0.4256413191553729
VIE,SAW,0.39320770258996507
ZRH,SAW,0.7006656798383583
BOS,YTZ,0.577574408849255
EWR,YTZ,0.5601150905459359
IAD,YTZ,0.5605394768363939
MDW,YTZ,0.5793495296940505
MYR,YTZ,0.6227828695223754
YAM,YTZ,0.5569682866782729
YOW,YTZ,0.5390264360401293
YQB,YTZ,0.5799807382150564
YQG,YTZ,0.5363281287243844
YQT,YTZ,0.6034776046864576
YSB,YTZ,0.5389901801702905
YTS,YTZ,0.5633592378930395
YTZ,BOS,0.577574408849255
YTZ,EWR,0.5601150905459359
YTZ,IAD,0.5605394768363939
YTZ,MDW,0.5793495296940505
YTZ,MYR,0.6227828695223754
YTZ,YAM,0.5569682866782729
YTZ,YOW,0.5390264360401293
YTZ,YQB,0.5799807382150564
YTZ,YQG,0.5363281287243844
YTZ,YQT,0.6034776046864576
YTZ,YSB,0.5389901801702905
YTZ,YTS,0.5633592378930395
ACH,VIE,0.5588309427343539
VIE,ACH,0.5588309427343539
BKK,LPT,0.5583362199527886
BKK,MLE,0.8519877458006302
BKK,NYT,0.5907708613150741
BKK,TDX,0.5256516057088099
BKK,THS,0.5451116002765816
BKK,USM,0.3014761362227712
BKK,UTH,0.3016430267757552
CNX,USM,0.6140980295973288
HKT,USM,0.5276725761739504
HKT,UTP,0.5649547464366197
KBV,USM,0.5221324127663759
KWL,BKK,0.6784185177043038
LPT,BKK,0.5583362199527886
MLE,BKK,0.8519877458006302
NYT,BKK,0.5907708613150741
TDX,BKK,0.5256516057088099
THS,BKK,0.5451116002765816
USM,BKK,0.3014761362227712
USM,CNX,0.6140980295973288
USM,HKT,0.5276725761739504
USM,KBV,0.5221324127663759
USM,UTP,0.5401609477667327
UTH,BKK,0.3016430267757552
UTP,HKT,0.5649547464366197
UTP,USM,0.5401609477667327
CKH,YKS,0.38782792433601937
CYX,YKS,0.4297485682894091
IKS,YKS,0.36907951185202875
MQJ,YKS,0.3401873507855604
NER,YKS,0.3209777017770022
SUK,YKS,0.5706698558652066
YKS,CKH,0.38782792433601937
YKS,CYX,0.4297485682894091
YKS,IKS,0.36907951185202875
YKS,MQJ,0.3401873507855604
YKS,NER,0.3209777017770022
YKS,SUK,0.5706698558652066
FSP,YHZ,0.5674372774004846
FSP,YUL,0.6514091409240141
FSP,YYT,0.5306830351724943
YHZ,FSP,0.5674372774004846
YUL,FSP,0.6514091409240141
YYT,FSP,0.5306830351724943
AUH,RYK,0.6797860887776701
BCN,ISB,0.9750024748831683
BCN,LHE,0.9750025720218158
BHV,ISB,0.5532598963392095
BHX,ISB,0.9750024680192082
BOM,KHI,0.5969816974776936
CDG,ISB,0.9750023779946069
CDG,LHE,0.975002481438374
CDG,MXP,0.31658620592929376
CJL,ISB,0.5305990184796271
CJL,PEW,0.5235104568881539
CPH,LHE,0.9750021855383761
DAC,KHI,0.7619558766775112
DBA,KHI,0.5576129282256249
DEA,KHI,0.5721497511653033
DEA,SHJ,0.6735834379121917
DEL,KHI,0.6187231935384936
DEL,LHE,0.5464889680582333
DMM,KHI,0.4444598306465277
DMM,SKT,0.7742887378444127
DOH,PEW,0.48901059748735
DSK,PEW,0.526476616327214
DSK,PZH,0.5165599440446136
GIL,ISB,0.5327437888475705
GWD,KHI,0.5543065775209933
GWD,MCT,0.5498503233146621
GWD,TUK,0.5121280199769735
ISB,BCN,0.9750024748831683
ISB,BHV,0.5532598963392095
ISB,BHX,0.9750024680192082
ISB,CDG,0.9750023779946069
ISB,CJL,0.5305990184796271
ISB,CPH,0.975002078679714
ISB,DMM,0.5113900031583745
ISB,GIL,0.5327437888475705
ISB,KDU,0.5350660920592857
ISB,LBA,0.9750024537390644
ISB,LHE,0.529893350316234
ISB,LHR,0.9750024417713903
ISB,MAN,0.9750024741097573
ISB,MCT,0.44997492909618086
ISB,MED,0.8735847248545459
ISB,MUX,0.5440207330287544
ISB,MXP,0.9750022199186406
ISB,PEW,0.5147593080657576
ISB,SHJ,0.7121662351909042
ISB,SKT,0.5201466137175851
ISB,YYZ,0.9750044302858254
JED,KHI,0.4868820679008339
JED,MUX,0.8726467437452328
JED,SKT,0.9080633640723608
JFK,LHE,0.9750045770238174
KBL,PEW,0.5245869555796249
KDU,ISB,0.5350660920592857
KHI,BOM,0.5969816974776936
KHI,DAC,0.7619558766775112
KHI,DEA,0.5721497511653033
KHI,DEL,0.6187231935384936
KHI,DMM,0.4444598306465277
KHI,GWD,0.5543065775209933
KHI,JED,0.4868820679008339
KHI,KTM,0.7046223932878843
KHI,KUL,0.9750017877514447
KHI,LHR,0.9750025548190815
KHI,MCT,0.26810156689014275
KHI,MED,0.8081346770409563
KHI,MJD,0.531827296233447
KHI,PJG,0.5420888254480061
KHI,RUH,0.47942342681424477
KHI,RYK,0.5549764663769571
KHI,SKZ,0.5390969313525238
KHI,TUK,0.54803548970874
KHI,YYZ,0.9750047051125416
KTM,KHI,0.7046223932878843
KUL,KHI,0.9750017877514447
KUL,LHE,0.9750017236848643
KUL,PEW,0.9750018784544568
KWI,PEW,0.7544829531593135
KWI,SKT,0.7826498201608865
LBA,ISB,0.9750024537390644
LHE,BCN,0.9750025720218158
LHE,DEA,0.5458997717422169
LHE,DEL,0.5464889680582333
LHE,DOH,0.5092881203565974
LHE,ISB,0.529893350316234
LHE,KUL,0.9750017236848643
LHE,LHR,0.9750025469225438
LHE,MAN,0.97500258027991
LHE,MED,0.8869706631190897
LHE,MUX,0.5356300229547886
LHE,MXP,0.9750023201157363
LHE,OSL,0.9750022380183121
LHE,PEW,0.5428079392852748
LHE,RYK,0.5587276974134906
LHE,SHJ,0.7189074114831668
LHE,SKZ,0.5763779296427652
LHE,YYZ,0.9750045355531773
LHR,ISB,0.9750024417713903
LHR,KHI,0.9750025548190815
LHR,LHE,0.9750025469225438
MAN,ISB,0.9750024741097573
MAN,LHE,0.97500258027991
MCT,GWD,0.5498503233146621
MCT,ISB,0.44997492909618086
MCT,KHI,0.26810156689014275
MCT,TUK,0.5609083329314143
MED,ISB,0.8735847248545459
MED,KHI,0.8081346770409563
MED,LHE,0.8869706631190897
MHD,UET,0.6055107494758026
MJD,KHI,0.531827296233447
MJD,SKZ,0.5085653180181825
MUX,ISB,0.5440207330287544
MUX,JED,0.8726467437452328
MUX,LHE,0.5356300229547886
MUX,SHJ,0.6840128422067409
MUX,UET,0.5479333807964845
MXP,CDG,0.31658620592929376
MXP,ISB,0.9750022199186406
OSL,ISB,0.9750021299252614
PEW,CJL,0.5235104568881539
PEW,DOH,0.48901059748735
PEW,DSK,0.526476616327214
PEW,ISB,0.5147593080657576
PEW,KBL,0.5245869555796249
PEW,KUL,0.9750018784544568
PEW,KWI,0.7544829531593135
PEW,LHE,0.5428079392852748
PJG,KHI,0.5420888254480061
PZH,DSK,0.5165599440446136
PZH,UET,0.5301195346154769
RUH,KHI,0.47942342681424477
RUH,SKT,0.8133572852763951
RYK,AUH,0.6797860887776701
RYK,KHI,0.5549764663769571
RYK,LHE,0.5587276974134906
SHJ,DEA,0.6735834379121917
SHJ,ISB,0.7121662351909042
SHJ,LHE,0.7189074114831668
SHJ,MUX,0.6840128422067409
SHJ,TUK,0.5841951012057228
SHJ,UET,0.6388691018182373
SKT,DMM,0.7742887378444127
SKT,ISB,0.5201466137175851
SKT,JED,0.9080633640723608
SKT,KWI,0.7826498201608865
SKT,MCT,0.7069029632919613
SKT,RUH,0.8133572852763951
SKZ,BHV,0.5375959908229409
SKZ,KHI,0.5390969313525238
SKZ,LHE,0.5763779296427652
SKZ,MJD,0.5085653180181825
